sha256,format,bytes,source,dataset_title,resource_name,local_path,canonical_url,url_alias_count,all_urls,referrers
9782b48f871b6a5b8ee2add69776c04f54c59efa2e851cdd43e85afc6db6e757,XLSX,53361,documents,,,files\www.centralbank.ie\_long\9e7c98a1f3b39cd5d546b41e\operational-and-security-risk-template__q-c7eb6a68e1__u-9e7c.xlsx,https://www.centralbank.ie/docs/default-source/regulation/psd2/psd2-faq/operational-and-security-risk-template.xlsx?sfvrsn=a691971d_1,1,https://www.centralbank.ie/docs/default-source/regulation/psd2/psd2-faq/operational-and-security-risk-template.xlsx?sfvrsn=a691971d_1,https://www.centralbank.ie/regulation/psd2-overview/faq
8c039440eb9fce3747f36700ec9d39b308b755e6515832f40e9c87374a19c173,XLSX,47163,documents,,,files\www.centralbank.ie\_long\fae739b325490b4e2b952b19\reporting-template-2020__q-1f638a4651__u-fae739b32549.xlsx,https://www.centralbank.ie/docs/default-source/regulation/psd2/psd2-faq/reporting-template-2020.xlsx?sfvrsn=7d1e931d_4,1,https://www.centralbank.ie/docs/default-source/regulation/psd2/psd2-faq/reporting-template-2020.xlsx?sfvrsn=7d1e931d_4,https://www.centralbank.ie/regulation/psd2-overview/psd2
f8e751b5cf2cda95b1afeab223421aaf7fa8e64bd5f106cc3681ad56ac9bc220,XLSX,4383132,documents,,,files\www.centralbank.ie\_long\e92a83efd5959934e0489e8e\reporting-template__q-630ad39c2b__u-e92a83efd595.xlsx,https://www.centralbank.ie/docs/default-source/regulation/psd2/psd2-faq/reporting-template.xlsx?sfvrsn=8703b61d_14,1,https://www.centralbank.ie/docs/default-source/regulation/psd2/psd2-faq/reporting-template.xlsx?sfvrsn=8703b61d_14,https://www.centralbank.ie/regulation/psd2-overview/psd2
480d04dcc0d7ea504a2314da7d5aef0f48888a2df6c114cc4a00947299eddbb8,XLSX,12516,documents,,,files\www.centralbank.ie\_long\0cabb4c4d6c5d3008bd63d17\figure-1-bnpl-use-in-the-past-year__q-14e5dcb180__u-0cabb4c4.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-1-bnpl-use-in-the-past-year.xlsx?sfvrsn=2ba4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-1-bnpl-use-in-the-past-year.xlsx?sfvrsn=2ba4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
8150cbbd1c95488fc7890b1e1ed6178979fc06722394d38f926c0130118d5651,XLSX,14575,documents,,,files\www.centralbank.ie\_long\af2942aadf9eb12118953a94\figure-2-bnpl-frequency-of-usage-in-the-past-year__q-140de98.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-2-bnpl-frequency-of-usage-in-the-past-year.xlsx?sfvrsn=fa4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-2-bnpl-frequency-of-usage-in-the-past-year.xlsx?sfvrsn=fa4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
7375e1aefd9021984dc2df5eb190fc89b71345adadbd1ad53fc3f4fda960608d,XLSX,14461,documents,,,files\www.centralbank.ie\_long\8b0048dc1c709034eb0fdce2\figure-3-bnpl-multi-provider-usage-in-the-past-year__q-84987.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-3-bnpl-multi-provider-usage-in-the-past-year.xlsx?sfvrsn=7aa4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-3-bnpl-multi-provider-usage-in-the-past-year.xlsx?sfvrsn=7aa4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
0c9c221f0b850f801c067e81d386f769b5918db8dd9ad7fbc50111cb82aa05f4,XLSX,12945,documents,,,files\www.centralbank.ie\_long\b5ec0c5e56d282799812fba8\figure-4-prediction-of-bnpl-usage-by-financial-behaviours__q.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-4-prediction-of-bnpl-usage-by-financial-behaviours.xlsx?sfvrsn=53a4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-4-prediction-of-bnpl-usage-by-financial-behaviours.xlsx?sfvrsn=53a4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
e26416bf1a0cb15e9f6abb9e075cea31c666ade66ff9ff01e27a3221ccd554ad,XLSX,12830,documents,,,files\www.centralbank.ie\_long\b6ced68fc2e06b213ad854ef\figure-5-prediction-of-bnpl-use-of-more-than-5-times-by-fina.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-5-prediction-of-bnpl-use-of-more-than-5-times-by-financial-behaviours.xlsx?sfvrsn=faa4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-5-prediction-of-bnpl-use-of-more-than-5-times-by-financial-behaviours.xlsx?sfvrsn=faa4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
1c2bb5762311ef9da06f82f7d47f4eb6a2f8b5f62b74493a5d4b635a1e1ca3e1,XLSX,12851,documents,,,files\www.centralbank.ie\_long\75d1058b210a6a07645b5cf3\figure-6-prediction-of-bnpl-use-more-than-one-provider-by-fi.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-6-prediction-of-bnpl-use-more-than-one-provider-by-financial-behaviours.xlsx?sfvrsn=fda4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-6-prediction-of-bnpl-use-more-than-one-provider-by-financial-behaviours.xlsx?sfvrsn=fda4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
d945f768eebc6b464820f767b4acda84610dfb6f61efb5d985e0554af24863b1,XLSX,12837,documents,,,files\www.centralbank.ie\_long\7a73969f4b09cf2dea071106\figure-7-prediction-of-bnpl-use-in-the-past-year-by-borrower.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-7-prediction-of-bnpl-use-in-the-past-year-by-borrower-behaviours.xlsx?sfvrsn=f4a4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-7-prediction-of-bnpl-use-in-the-past-year-by-borrower-behaviours.xlsx?sfvrsn=f4a4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
9ea7969e443e649e64edd2a5bf688312ffd1b5b45d9377bb2f1d322adea888a8,XLSX,12744,documents,,,files\www.centralbank.ie\_long\922f05bc1052278923fc9617\figure-8-prediction-of-bnpl-use-more-than-5-times-by-borrowe.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-8-prediction-of-bnpl-use-more-than-5-times-by-borrower-behaviours.xlsx?sfvrsn=e6a4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-8-prediction-of-bnpl-use-more-than-5-times-by-borrower-behaviours.xlsx?sfvrsn=e6a4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
a614d69a460f8200be01a0426703a12b74015969f087c0806b49c1c1ce43683f,XLSX,12759,documents,,,files\www.centralbank.ie\_long\247b9b6cfc16efd53b26b03c\figure-9-prediction-of-multiple-bnpl-providers-at-a-time-by-.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-9-prediction-of-multiple-bnpl-providers-at-a-time-by-borrower-behaviours.xlsx?sfvrsn=c2a4691a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/buy-now-pay-later/figure-9-prediction-of-multiple-bnpl-providers-at-a-time-by-borrower-behaviours.xlsx?sfvrsn=c2a4691a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/who-clicks-pay-later---financial-vulnerability-and-buy-now-pay-later-usage
7eca279d4cf05815a3cb920736641d1403d75ab4aaf2f6284dbb8b2d3423fbb4,XLSX,14725,documents,,,files\www.centralbank.ie\_long\01fdfba2a07ffb72f5a96c03\figure-1---data__q-023601b976__u-01fdfba2a07f.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-1---data.xlsx?sfvrsn=53bb711a_2,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-1---data.xlsx?sfvrsn=53bb711a_2,https://www.centralbank.ie/publication/research-publications/staff-insights/financing-options-energy-retrofits-irish-mortgage-holders
955f083e5f4b00f0f903e0084870dcfedafeface9ccf940d747db2a4112980d4,XLSX,13708,documents,,,files\www.centralbank.ie\_long\65600e676d57634487eab232\figure-2---data__q-a9a5dd213e__u-65600e676d57.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-2---data.xlsx?sfvrsn=ad44761a_2,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-2---data.xlsx?sfvrsn=ad44761a_2,https://www.centralbank.ie/publication/research-publications/staff-insights/financing-options-energy-retrofits-irish-mortgage-holders
e7261b14c984fd9e212bf85ed75d090ba6786b5c1f1dd7807091ea752e17a1c9,XLSX,14753,documents,,,files\www.centralbank.ie\_long\f0649d30a6b3e0530e2918e1\figure-3---data__q-6fc1ffaf86__u-f0649d30a6b3.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-3---data.xlsx?sfvrsn=a844761a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-3---data.xlsx?sfvrsn=a844761a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/financing-options-energy-retrofits-irish-mortgage-holders
da86979440fda56221df41848677d2f6f076d02e64f811c1f294186389351aa7,XLSX,13898,documents,,,files\www.centralbank.ie\_long\93b021e327bcaa535b608796\figure-4---data__q-a7098e7e4e__u-93b021e327bc.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-4---data.xlsx?sfvrsn=ae44761a_2,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-4---data.xlsx?sfvrsn=ae44761a_2,https://www.centralbank.ie/publication/research-publications/staff-insights/financing-options-energy-retrofits-irish-mortgage-holders
97774188fb337c67bc3983697ebe1bf83aabbf46a37b23ab9463c4872720b0c2,XLSX,14270,documents,,,files\www.centralbank.ie\_long\6984ecddb5ab577f7d53b003\figure-5---data__q-03ab7f414b__u-6984ecddb5ab.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-5---data.xlsx?sfvrsn=a144761a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/energy-retrofitting/figure-5---data.xlsx?sfvrsn=a144761a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/financing-options-energy-retrofits-irish-mortgage-holders
07cab0dffa78c0c8f9926356685354743fc7a3633a98553f2554b7c9bd1dd6b1,XLSX,16453,documents,,,files\www.centralbank.ie\_long\636c2f7baa8ef284d36fb470\figure-3__q-5bee5fec91__u-636c2f7baa8e.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-3.xlsx?sfvrsn=8dca731a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-3.xlsx?sfvrsn=8dca731a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/flood-risk--interest-rates-and-collateral-requirements--evidence-from-irish-firms
a58d02abae2e11767b000dc2ec067445e28597808b0e013c568e573a87946c1c,XLSX,13199,documents,,,files\www.centralbank.ie\_long\0cbf5f73bf41f67407baf13e\figure-4__q-cd19bf7269__u-0cbf5f73bf41.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-4.xlsx?sfvrsn=8eca731a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-4.xlsx?sfvrsn=8eca731a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/flood-risk--interest-rates-and-collateral-requirements--evidence-from-irish-firms
3541764cec75aa383d4fa0148367dcd18f7fd35ce78af25c233c13930d779a8c,XLSX,13165,documents,,,files\www.centralbank.ie\_long\04bff6ae4639edc6cd2fb267\figure-5__q-fd9bf7331c__u-04bff6ae4639.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-5.xlsx?sfvrsn=83ca731a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-5.xlsx?sfvrsn=83ca731a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/flood-risk--interest-rates-and-collateral-requirements--evidence-from-irish-firms
e6470847fe8801a12458811984b83f09be921d70b2a4ad08701f962f7a947b10,XLSX,13167,documents,,,files\www.centralbank.ie\_long\c449d164ecfd59cb8aed1f52\figure-6__q-bc9c2c8d04__u-c449d164ecfd.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-6.xlsx?sfvrsn=b0ca731a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/flood-risk--interest-rates-and-collateral-requirements/figure-6.xlsx?sfvrsn=b0ca731a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/flood-risk--interest-rates-and-collateral-requirements--evidence-from-irish-firms
0946f2650a3d81a9cba35710aa23fffddc814d115e3d0d4e9ff9b5bdebc9b680,XLSX,198513,documents,,,files\www.centralbank.ie\_long\f1e2e7e845b679310fcf4f54\fig-1-auroc-final-and-table-2-ranking-under-auroc__q-44caf25.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/fig-1-auroc-final-and-table-2-ranking-under-auroc.xlsx?sfvrsn=e435711a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/fig-1-auroc-final-and-table-2-ranking-under-auroc.xlsx?sfvrsn=e435711a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/monitoring-financial-stability-risks-using-uncertainty-indicators
967ae6c8c98b7017531527f160edf334053a4e560019d72a16b97836923786ce,XLSX,175789,documents,,,files\www.centralbank.ie\_long\beea7110e30f9f3c8121d824\figure-2a-and-2b-final-in-sip-format-gar-coeffs-and-conf-int.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/figure-2a-and-2b-final-in-sip-format-gar-coeffs-and-conf-intervals.xlsx?sfvrsn=d935711a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/figure-2a-and-2b-final-in-sip-format-gar-coeffs-and-conf-intervals.xlsx?sfvrsn=d935711a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/monitoring-financial-stability-risks-using-uncertainty-indicators
7ac1a4eeb0957921241d2eb3287ed8f231257f4679d56ee5d66bc5ccab0b64a9,XLSX,98945,documents,,,files\www.centralbank.ie\_long\fb2cc7ec49ec65e5ea22183a\figure-3-final-in-sip-output-distributional-effects__q-4622d.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/figure-3-final-in-sip-output-distributional-effects.xlsx?sfvrsn=ff35711a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/figure-3-final-in-sip-output-distributional-effects.xlsx?sfvrsn=ff35711a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/monitoring-financial-stability-risks-using-uncertainty-indicators
fa4f72e1ad1d606dc23846a948fcdab66b3a8904f58212bb5a4bad7570e6f4f9,XLSX,28548,documents,,,files\www.centralbank.ie\_long\25dce8fc75a246d2a36019d1\figure-4-final-var-barchart__q-32fbae0036__u-25dce8fc75a2.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/figure-4-final-var-barchart.xlsx?sfvrsn=fe35711a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/figure-4-final-var-barchart.xlsx?sfvrsn=fe35711a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/monitoring-financial-stability-risks-using-uncertainty-indicators
1e581b3aa84c0667922b0cbcac197f3c98f86b2dcc95b66b908f552f20e0dbe3,XLSX,32710,documents,,,files\www.centralbank.ie\_long\e6cb7f50b426d6e00fc83ff6\table-1-final-and-tables-a-and-b-final-of-staff-insights__q-.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/table-1-final-and-tables-a-and-b-final-of-staff-insights.xlsx?sfvrsn=f535711a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/monitoring-financial-stability-risks/table-1-final-and-tables-a-and-b-final-of-staff-insights.xlsx?sfvrsn=f535711a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/monitoring-financial-stability-risks-using-uncertainty-indicators
21b0725e39c98ec663e7b2138b13b7e8a82a45896b9b0cdd58de0895c7c909e1,XLSX,49439,documents,,,files\www.centralbank.ie\_long\c5d1dfa3caf67688d0051a0c\staff_insight_chart_data---final__q-097a862970__u-c5d1dfa3ca.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/staff_insight_chart_data---final.xlsx?sfvrsn=f3711a_5,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/staff_insight_chart_data---final.xlsx?sfvrsn=f3711a_5,https://www.centralbank.ie/publication/research-publications/staff-insights/tracing-energy-shocks-through-the-irish-supply-chain--a-new-monitoring-framework
f909c3622655a974990ee407bef9b1eb68be5c3bd07def72f52ae52d35a3ae83,XLSX,13887,documents,,,files\www.centralbank.ie\_long\6445a5b3acfb2d2bb3c20c81\figure-5__q-93c5486e41__u-6445a5b3acfb.xlsx,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/watt's-it-worth/figure-5.xlsx?sfvrsn=e941761a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/watt's-it-worth/figure-5.xlsx?sfvrsn=e941761a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/residential-energy-efficiency-premiums
e4d9c23ffce44ccfd6ab6dd57b5c5a2e7fd81e0f1d01e6a254cd8176f4ee7da5,XLSX,37400,documents,,,files\www.centralbank.ie\_long\8f6d06bbbbb8ac906b0eec45\gross_national_debt2a4214144644629bacc1ff0000269695__q-0155b.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/gross-national-debt/gross_national_debt2a4214144644629bacc1ff0000269695.xlsx?sfvrsn=9306761a_0,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/gross-national-debt/gross_national_debt2a4214144644629bacc1ff0000269695.xlsx?sfvrsn=9306761a_0,https://www.centralbank.ie/statistics/data-and-analysis/competitiveness-reserves-and-national-debt
cec3b92d857f3693e8471c6f1f55d58da89926d6bfcaa5e16b78bf964ed2252a,XLSX,33961,documents,,,files\www.centralbank.ie\_long\b6bda9e9191f8cf00055837d\harmonised-competitiveness-indicators-for-ireland__q-68d4602.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/harmonised-competitiveness-indicators-for-ireland.xlsx?sfvrsn=eed4b91d_76,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/harmonised-competitiveness-indicators-for-ireland.xlsx?sfvrsn=eed4b91d_76,https://www.centralbank.ie/statistics/data-and-analysis/competitiveness-reserves-and-national-debt
780009d6cee273227ac886ecbe627b5a80bc062d92c9a02b017d1cdd30e64343,XLSX,26142,documents,,,files\www.centralbank.ie\_long\ad75cba751ac0d5859e40b65\official-external-reserves__q-22f8649601__u-ad75cba751ac.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/official-external-reserves/official-external-reserves.xlsx?sfvrsn=be71d41d_492,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/official-external-reserves/official-external-reserves.xlsx?sfvrsn=be71d41d_492,https://www.centralbank.ie/statistics/data-and-analysis/competitiveness-reserves-and-national-debt
9375b670b323411deb8eba0e4293a52b1a66ea90f55ceb30af72d3e5ce2b288d,XLSX,41432,documents,,,files\www.centralbank.ie\_long\4dd626c8a45c18e6b7a7bf8e\template-on-international-reserves__q-5b072996db__u-4dd626c8.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/official-external-reserves/template-on-international-reserves.xlsx?sfvrsn=3332b11d_384,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/competitiveness-reserves-and-national-debt/official-external-reserves/template-on-international-reserves.xlsx?sfvrsn=3332b11d_384,https://www.centralbank.ie/statistics/data-and-analysis/competitiveness-reserves-and-national-debt
4472213e66ad3e1790fe345854d169eff27940018871063e614582efcf5fbd56,XLSX,39669,documents,,,files\www.centralbank.ie\_long\c0f4f4047982c753bef97ec7\table-a.23-account-migration-statistics__q-6b2b420d64__u-c0f.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/account-migration-project/table-a.23-account-migration-statistics.xlsx?sfvrsn=3601951d_10,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/account-migration-project/table-a.23-account-migration-statistics.xlsx?sfvrsn=3601951d_10,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/account-migration-statistics
5c70758e91ed673bbef7f97a97f75eaa3c30df0c6a5dfcfd1d97afaba80f14d7,XLSX,284166,documents,,,files\www.centralbank.ie\_long\4f3d33bfa321fc72f7cd2c04\ie_table_a-10_private_sector_credit_advanced_to_irish_reside.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-10_private_sector_credit_advanced_to_irish_residents.xlsx?sfvrsn=50d59f1d_113,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-10_private_sector_credit_advanced_to_irish_residents.xlsx?sfvrsn=50d59f1d_113,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
f11df16c1e2b6535cb49610a0ce5b7ff5c6dc85e84d5d5ba7feefb475bc4e3fd,XLSX,358159,documents,,,files\www.centralbank.ie\_long\a487865dc4f1f860cb94ca94\ie_table_a-11-1_deposits_from_irish_private_sector_-_sector_.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-11-1_deposits_from_irish_private_sector_-_sector_and_category.xlsx?sfvrsn=24d59f1d_120,2,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-11-1_deposits_from_irish_private_sector_-_sector_and_category.xlsx?sfvrsn=24d59f1d_120 | https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-11-1_deposits_from_irish_private_sector_-_sector_and_category.xlsx?sfvrsn=24d59f1d_99,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets | https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
422a0c76ab18cf8ea20d0b28ccaf50d2293babe826d3e51e92109253e5a82d24,XLSX,290476,documents,,,files\www.centralbank.ie\_long\8044864986995ef95a8648e8\ie_table_a-11_deposits_from_irish_private_sector_-_category_.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-11_deposits_from_irish_private_sector_-_category.xlsx?sfvrsn=76d59f1d_114,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-11_deposits_from_irish_private_sector_-_category.xlsx?sfvrsn=76d59f1d_114,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
fc2fd9fc75c95f579d7e8eeb43a2ee0962e43fd5716b81e59d3070268c8b23f1,XLSX,320394,documents,,,files\www.centralbank.ie\_long\be71fecb2fa86711515d1f8f\ie_table_a-12-1_deposits_from_non-residents_-_sector__q-401d.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-12-1_deposits_from_non-residents_-_sector.xlsx?sfvrsn=f4d59f1d_115,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-12-1_deposits_from_non-residents_-_sector.xlsx?sfvrsn=f4d59f1d_115,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
6be4aa81c9e792481adb14836f51bba7ed7f8d39ae4606728cbd7c858eabd600,XLSX,305652,documents,,,files\www.centralbank.ie\_long\812c0ee0ce4e3d4259e72460\ie_table_a-12-2_deposits_from_non-resident_private_sector_-_.xlsx,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-12-2_deposits_from_non-resident_private_sector_-_category.xlsx?sfvrsn=a0d59f1d_112,1,https://www.centralbank.ie/docs/default-source/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data/ie_table_a-12-2_deposits_from_non-resident_private_sector_-_category.xlsx?sfvrsn=a0d59f1d_112,https://www.centralbank.ie/statistics/data-and-analysis/credit-and-banking-statistics/bank-balance-sheets/bank-balance-sheets-data
